Inventory_id,Car_id,Branch_id,Stock_Quantity,Arrival_date
1,3,1,2,2024-10-28
2,118,5,0,2022-11-09
3,45,2,2,2024-05-27
4,63,4,3,2022-01-01
5,67,8,3,2023-12-22
6,56,8,1,2023-05-08
7,68,4,4,2022-12-08
8,7,7,2,2023-10-26
9,72,6,3,2024-06-09
10,103,4,3,2023-12-18
11,121,5,4,2023-12-09
12,36,6,3,2022-09-05
13,51,7,4,2022-09-04
14,30,2,2,2024-01-01
15,22,7,5,2023-03-18
16,106,4,3,2022-12-25
17,93,8,4,2024-10-18
18,3,8,8,2021-07-13
19,117,2,4,2024-09-08
20,52,5,4,2022-08-20
21,28,2,3,2024-02-15
22,103,5,2,2024-06-10
23,61,7,3,2023-09-02
24,15,3,2,2022-08-19
25,4,1,4,2024-06-06
26,15,7,0,2023-03-09
27,12,2,4,2022-07-02
28,100,5,1,2022-08-09
29,98,7,0,2024-06-20
30,62,2,1,2024-01-05
31,13,6,4,2021-06-05
32,77,3,0,2023-08-14
33,77,2,6,2024-01-16
34,52,7,2,2022-11-19
35,78,4,2,2022-07-20
36,60,7,4,2023-11-07
37,61,6,4,2021-12-01
38,11,7,6,2022-08-06
39,37,7,2,2023-05-01
40,51,3,1,2024-01-21
41,66,3,5,2022-03-16
42,43,1,4,2022-07-20
43,104,8,1,2023-05-16
44,46,5,2,2021-12-01
45,92,8,2,2022-05-25
46,35,3,10,2022-09-05
47,16,1,3,2021-07-30
48,94,2,2,2021-09-17
49,38,5,4,2022-11-11
50,53,6,3,2021-06-27
51,87,1,2,2024-04-21
52,20,8,3,2021-11-09
53,61,2,1,2023-06-23
54,46,3,2,2023-02-10
55,9,4,2,2022-09-18
56,22,8,1,2023-03-15
57,26,6,3,2024-01-08
58,86,5,6,2022-02-15
59,69,1,1,2022-03-01
60,87,4,2,2023-09-07
61,18,3,2,2021-06-02
62,113,6,3,2021-12-12
63,53,3,8,2023-12-17
64,9,1,10,2023-10-27
65,6,1,8,2023-06-23
66,113,2,1,2023-04-15
67,17,7,1,2023-10-05
68,3,2,2,2023-12-12
69,15,8,1,2021-06-26
70,52,6,2,2021-06-14
71,122,2,6,2024-05-29
72,51,6,2,2023-11-05
73,74,5,1,2023-02-20
74,120,1,1,2024-01-25
75,90,6,5,2023-05-18
76,21,8,5,2023-02-27
77,1,1,2,2024-08-09
78,60,1,2,2024-01-12
79,32,3,1,2022-06-16
80,30,8,2,2023-03-13
81,19,1,2,2023-07-18
82,71,4,2,2024-08-10
83,30,4,3,2024-03-03
84,46,4,3,2022-08-27
85,37,6,3,2024-08-16
86,32,1,2,2023-08-04
87,8,3,3,2023-07-31
88,72,3,0,2022-04-26
89,92,2,8,2022-10-24
90,7,3,3,2021-08-01
91,8,6,1,2021-07-05
92,87,3,5,2023-05-24
93,27,3,3,2021-10-05
94,38,2,3,2021-11-05
95,53,8,2,2021-12-17
96,105,7,3,2023-07-19
97,65,6,3,2022-08-30
98,64,7,1,2021-09-27
99,103,6,3,2024-02-24
100,29,4,5,2022-04-06
101,75,2,2,2024-09-23
102,50,4,2,2021-12-05
103,117,6,2,2024-10-29
104,70,1,8,2023-05-07
105,74,6,3,2022-09-14
106,86,6,1,2024-03-31
107,98,6,4,2021-12-05
108,37,5,2,2024-08-31
109,17,1,3,2021-07-06
110,57,8,2,2024-06-26
111,108,2,3,2024-04-08
112,42,5,1,2023-09-15
113,35,6,2,2022-07-01
114,119,7,0,2024-08-23
115,37,8,2,2023-05-21
116,108,3,6,2024-05-05
117,95,4,1,2022-07-15
118,99,2,1,2024-08-06
119,30,6,1,2022-10-25
120,84,1,2,2024-05-16
121,9,3,1,2024-05-05
122,11,4,2,2022-10-23
123,15,2,1,2022-03-24
124,84,2,1,2022-11-16
125,95,1,1,2023-10-18
126,22,5,2,2022-03-23
127,63,5,1,2024-06-04
128,84,5,2,2023-01-16
129,35,7,1,2023-09-12
130,6,4,1,2023-02-08
131,89,2,1,2022-07-17
132,71,8,1,2024-05-17
133,4,4,1,2023-02-09
134,90,5,2,2021-07-20
135,45,4,3,2022-05-19
136,68,2,3,2023-04-19
137,92,4,1,2022-05-12
138,8,4,3,2024-09-19
139,39,1,0,2023-03-02
140,70,6,2,2024-05-13
141,60,8,4,2023-07-14
142,80,6,1,2024-02-02
143,76,3,5,2022-09-01
144,66,1,1,2022-06-19
145,27,4,2,2021-12-14
146,3,7,1,2024-07-22
147,71,1,5,2023-08-15
148,88,7,10,2022-08-31
149,101,1,1,2022-11-07
150,124,2,4,2023-11-23
151,121,6,8,2022-10-30
152,95,3,1,2024-01-14
153,42,6,2,2022-06-08
154,77,7,4,2022-02-20
155,40,7,2,2023-08-31
156,11,8,2,2023-04-10
157,53,4,6,2022-01-22
158,101,2,2,2022-05-31
159,20,1,1,2023-06-30
160,10,4,1,2021-12-31
161,76,1,1,2022-03-22
162,118,6,3,2023-01-30
